id_cliente,nombre,edad,genero,tipo_cliente,email,id_ciudad
1374,felipe garcia moreno,34,M,empresarial,email_invalido,5.0
1375,paola gonzalez ospina,61,M,vip,email_invalido,
1376,natalia garcia toro,65,F,recurrente,email_invalido,4.0
1377,mauricio herrera rodriguez,36,F,recurrente,email_invalido,
1378,julian vargas moreno,55,M,recurrente,email_invalido,7.0
1379,raul niniez lopez,37,F,recurrente,email_invalido,9.0
1380,paola cardenas fernandez,37,M,nuevo,email_invalido,
1381,natalia fernandez cardenas,72,M,recurrente,email_invalido,1.0
1382,alejandro gonzalez pena,40,M,empresarial,email_invalido,12.0
1383,monica lopez rodriguez,18,M,vip,email_invalido,
1384,benjamin ninez cardenas,25,F,recurrente,email_invalido,12.0
1385,andres perez cruz,36,M,vip,email_invalido,9.0
1386,patricia niniez garcia,72,F,vip,email_invalido,6.0
1387,hernan gonzalez perez,42,F,nuevo,email_invalido,2.0
1388,patricia cruz rodriguez,30,M,empresarial,email_invalido,
1389,valentina rios gutierrez,61,F,nuevo,email_invalido,11.0
1390,mauricio vargas munoz,40,M,empresarial,email_invalido,
1391,laura espania toro,30,M,empresarial,email_invalido,12.0
1392,carolina cifuentes alvarez,18,F,nuevo,email_invalido,9.0
1393,sebastian garcia toro,47,F,vip,email_invalido,12.0
1394,natalia toro cardenas,36,M,empresarial,email_invalido,10.0
1395,daniela munioz garcia,54,M,recurrente,email_invalido,9.0
1396,camilo toro lopez,61,F,recurrente,email_invalido,11.0
1397,mauricio fernandez niniez,18,M,recurrente,email_invalido,5.0
1398,veronica alvarez moreno,74,M,nuevo,email_invalido,4.0
1399,ricardo gutierrez rodriguez,20,F,empresarial,email_invalido,
1400,paola gutierrez gutierrez,55,M,vip,email_invalido,10.0
1401,carolina dominguez munioz,30,M,nuevo,email_invalido,7.0
1402,natalia lopez sanchez,61,F,recurrente,email_invalido,2.0
1403,monica gonzalez herrera,18,F,potencial,email_invalido,5.0
1404,hernan cardenas ospina,29,F,vip,email_invalido,13.0
1405,alvaro rios vargas,53,M,recurrente,email_invalido,8.0
1406,mauricio herrera vargas,49,M,empresarial,email_invalido,10.0
1407,raul herrera fernandez,61,M,vip,email_invalido,1.0
1408,sofia sanchez sanchez,79,M,vip,email_invalido,2.0
1409,ricardo vargas martinez,45,F,empresarial,email_invalido,6.0
1410,carolina garcia rios,27,M,potencial,email_invalido,8.0
1411,paola gutierrez rodriguez,42,M,vip,email_invalido,7.0
1412,alejandro penia toro,20,F,empresarial,email_invalido,11.0
1413,monica toro rios,36,F,empresarial,no_identificado,8.0
1414,alejandro toro dominguez,56,F,recurrente,email_invalido,9.0
1415,alvaro toro cruz,66,M,recurrente,email_invalido,2.0
1416,felipe gonzalez penia,47,F,empresarial,email_invalido,
1417,daniela munioz toro,75,M,recurrente,email_invalido,8.0
1418,carolina vargas alvarez,22,F,recurrente,email_invalido,9.0
1419,hernan toro rodriguez,79,F,potencial,email_invalido,
1420,julian lopez fernandez,30,M,potencial,no_identificado,8.0
1421,angela cardenas castano,41,M,potencial,no_identificado,4.0
1422,camilo cifuentes cifuentes,47,M,empresarial,email_invalido,3.0
1423,carolina gonzalez gonzalez,60,F,empresarial,email_invalido,
1424,alvaro fernandez toro,57,F,potencial,email_invalido,
1425,camilo dominguez cardenas,23,F,recurrente,no_identificado,2.0
1426,natalia dominguez moreno,30,F,nuevo,email_invalido,
1427,hernan garcia sanchez,23,F,vip,no_identificado,6.0
1428,daniela herrera castanio,19,F,nuevo,email_invalido,7.0
1429,sebastian vargas alvarez,70,M,vip,email_invalido,12.0
1430,carolina ramirez rodriguez,20,F,vip,email_invalido,13.0
1431,diego gonzalez moreno,30,M,empresarial,email_invalido,9.0
1432,sofia ramirez castanio,36,M,recurrente,email_invalido,4.0
1433,patricia cardenas garcia,30,M,nuevo,email_invalido,5.0
1434,veronica moreno ninez,30,F,potencial,email_invalido,8.0
1435,valentina garcia toro,42,M,recurrente,no_identificado,
1436,andres espania dominguez,51,M,nuevo,email_invalido,10.0
1437,valentina moreno moreno,23,F,empresarial,email_invalido,9.0
1438,carolina martinez ramirez,55,F,recurrente,email_invalido,10.0
1439,daniela alvarez gutierrez,68,M,empresarial,email_invalido,
1440,veronica martinez sanchez,69,M,empresarial,email_invalido,12.0
1441,valentina perez castano,29,M,nuevo,email_invalido,4.0
1442,veronica herrera rios,68,F,potencial,email_invalido,7.0
1443,felipe cifuentes rios,30,F,vip,email_invalido,
1444,diego ninez cifuentes,55,M,potencial,email_invalido,
1445,jose garcia perez,50,F,recurrente,email_invalido,2.0
1446,raul toro cifuentes,70,M,potencial,email_invalido,11.0
1447,patricia rodriguez munioz,27,M,nuevo,no_identificado,1.0
1448,natalia sanchez cifuentes,47,M,nuevo,email_invalido,12.0
1449,alvaro vargas perez,43,F,recurrente,email_invalido,
1450,angela sanchez cruz,41,M,vip,email_invalido,11.0
1451,claudia dominguez rios,65,M,empresarial,email_invalido,7.0
1452,laura espana gutierrez,25,F,vip,email_invalido,
1453,sebastian ramirez vargas,29,M,recurrente,email_invalido,
1454,maria alvarez sanchez,55,F,recurrente,email_invalido,3.0
1455,jesus moreno dominguez,60,F,empresarial,email_invalido,6.0
1456,diego sanchez vargas,40,F,empresarial,email_invalido,
1457,laura sanchez ramirez,30,M,recurrente,email_invalido,8.0
1458,valentina espania alvarez,18,M,recurrente,email_invalido,10.0
1459,andres herrera munoz,50,F,empresarial,email_invalido,4.0
1460,andres dominguez ramirez,39,F,vip,email_invalido,7.0
1461,ricardo gonzalez cardenas,48,F,nuevo,email_invalido,5.0
1462,angela herrera cruz,22,F,potencial,email_invalido,11.0
1463,veronica fernandez ramirez,32,F,vip,email_invalido,13.0
1464,alvaro alvarez cruz,70,M,empresarial,email_invalido,10.0
1465,jose perez penia,32,M,potencial,email_invalido,5.0
1466,benjamin vargas espana,28,M,empresarial,no_identificado,10.0
1467,alejandro fernandez ninez,40,F,recurrente,email_invalido,7.0
1468,carolina rios rodriguez,30,F,recurrente,email_invalido,10.0
1469,benjamin rodriguez rios,30,F,empresarial,email_invalido,11.0
1470,jesus lopez castano,31,F,recurrente,email_invalido,6.0
1471,alvaro rios espana,80,M,nuevo,email_invalido,12.0
1472,hernan garcia cardenas,64,F,recurrente,email_invalido,1.0
1473,claudia herrera cruz,72,M,recurrente,email_invalido,9.0
1474,diego perez cardenas,48,M,empresarial,email_invalido,6.0
1475,alvaro cifuentes toro,53,M,vip,email_invalido,1.0
1476,carolina perez niniez,26,F,empresarial,email_invalido,4.0
1477,angela moreno castano,67,M,recurrente,email_invalido,7.0
1478,alvaro espania espana,23,M,nuevo,email_invalido,2.0
1479,ricardo moreno toro,67,M,empresarial,email_invalido,3.0
1480,natalia fernandez moreno,30,M,recurrente,email_invalido,
1481,hernan ospina cifuentes,30,F,vip,email_invalido,
1482,valentina moreno herrera,30,F,potencial,no_identificado,8.0
1483,alvaro ospina lopez,77,F,vip,email_invalido,13.0
1484,alejandro espania lopez,29,F,recurrente,no_identificado,4.0
1485,angela gonzalez gutierrez,32,M,vip,email_invalido,2.0
1486,laura fernandez garcia,45,M,empresarial,email_invalido,5.0
1487,benjamin rios perez,30,F,recurrente,email_invalido,3.0
1488,carolina martinez martinez,63,M,recurrente,email_invalido,
1489,jesus garcia rodriguez,48,F,empresarial,email_invalido,11.0
1490,veronica toro perez,53,F,nuevo,email_invalido,
1491,angela moreno martinez,75,F,nuevo,email_invalido,11.0
1492,benjamin rodriguez cruz,32,F,vip,email_invalido,
1493,raul espania dominguez,71,F,nuevo,email_invalido,
1494,alejandro dominguez castanio,35,F,recurrente,email_invalido,2.0
1495,hernan vargas cruz,63,M,nuevo,email_invalido,1.0
1496,jose lopez gutierrez,66,F,recurrente,email_invalido,9.0
1497,camilo perez toro,39,M,potencial,no_identificado,5.0
1498,jose penia perez,52,F,nuevo,email_invalido,5.0
1499,felipe sanchez vargas,61,M,potencial,email_invalido,5.0
1500,daniela cifuentes moreno,34,M,recurrente,email_invalido,11.0
1501,claudia rodriguez dominguez,37,M,potencial,email_invalido,4.0
1502,andres cruz ramirez,62,F,vip,email_invalido,6.0
1503,valentina lopez lopez,18,M,recurrente,email_invalido,7.0
1504,monica vargas rodriguez,63,F,vip,email_invalido,13.0
1505,jesus toro rodriguez,67,F,vip,email_invalido,2.0
1506,daniela gonzalez ospina,25,F,potencial,no_identificado,4.0
1507,jose dominguez dominguez,29,M,recurrente,email_invalido,10.0
1508,patricia alvarez lopez,43,M,nuevo,email_invalido,4.0
1509,sofia ospina vargas,77,F,empresarial,email_invalido,7.0
1510,valentina lopez rios,32,M,empresarial,email_invalido,6.0
1511,sebastian espania rios,44,M,recurrente,email_invalido,7.0
1512,benjamin perez rios,30,F,potencial,email_invalido,3.0
1513,daniela fernandez lopez,30,F,empresarial,email_invalido,4.0
1514,felipe espana fernandez,21,F,potencial,email_invalido,1.0
1515,diego espana cifuentes,54,F,vip,email_invalido,4.0
1516,patricia gutierrez ospina,74,F,nuevo,no_identificado,12.0
1517,mauricio cruz garcia,42,M,nuevo,email_invalido,7.0
1518,diego ramirez moreno,35,F,recurrente,email_invalido,1.0
1519,andres rodriguez toro,78,F,potencial,email_invalido,
1520,hernan sanchez gutierrez,36,F,nuevo,email_invalido,
1521,monica fernandez perez,58,M,empresarial,email_invalido,1.0
1522,raul alvarez perez,50,F,vip,email_invalido,9.0
1523,hernan castanio garcia,75,M,potencial,email_invalido,10.0
1524,carolina gutierrez gutierrez,80,M,vip,email_invalido,12.0
1525,sebastian gutierrez moreno,20,M,potencial,email_invalido,2.0
1526,diego garcia castano,32,F,potencial,no_identificado,
1527,hernan castanio dominguez,31,M,potencial,email_invalido,
1528,camilo pena perez,55,M,vip,email_invalido,7.0
1529,raul moreno munoz,67,M,vip,email_invalido,8.0
1530,diego ramirez cruz,62,M,recurrente,email_invalido,
1531,daniela cardenas rodriguez,33,F,recurrente,no_identificado,8.0
1532,ricardo ospina penia,76,M,empresarial,email_invalido,3.0
1533,laura cardenas vargas,69,F,potencial,email_invalido,1.0
1534,monica pena penia,39,F,recurrente,email_invalido,2.0
1535,raul alvarez rios,19,M,potencial,email_invalido,4.0
1536,sofia rios espana,50,F,potencial,email_invalido,
1537,laura pena dominguez,35,M,potencial,email_invalido,7.0
1538,daniela martinez rios,44,F,recurrente,email_invalido,
1539,alejandro niniez herrera,28,M,recurrente,email_invalido,3.0
1540,camilo ospina gonzalez,71,F,empresarial,email_invalido,8.0
1541,sebastian pena moreno,30,F,potencial,no_identificado,5.0
1542,daniela castanio cifuentes,73,M,empresarial,email_invalido,
1543,alejandro cardenas herrera,27,F,empresarial,email_invalido,3.0
1544,julian sanchez cruz,66,M,empresarial,email_invalido,12.0
1545,mauricio lopez herrera,43,M,nuevo,email_invalido,5.0
1546,veronica dominguez garcia,51,M,empresarial,email_invalido,8.0
1547,angela pena martinez,64,F,nuevo,no_identificado,6.0
1548,ricardo sanchez ramirez,68,M,empresarial,email_invalido,9.0
1549,alvaro fernandez garcia,53,M,empresarial,email_invalido,2.0
1550,jesus ospina toro,54,M,vip,email_invalido,9.0
1551,jose rodriguez alvarez,22,M,empresarial,email_invalido,3.0
1552,carolina espania alvarez,50,F,potencial,email_invalido,4.0
1553,mauricio castanio rios,40,F,recurrente,email_invalido,6.0
1554,monica martinez perez,79,F,recurrente,email_invalido,2.0
1555,natalia pena cruz,47,F,nuevo,no_identificado,
1556,hernan rodriguez ospina,40,F,recurrente,email_invalido,
1557,laura castano sanchez,19,M,vip,email_invalido,9.0
1558,monica toro alvarez,29,F,potencial,email_invalido,2.0
1559,julian espana alvarez,79,M,recurrente,email_invalido,
1560,claudia dominguez gonzalez,38,M,nuevo,email_invalido,
1561,angela pena espana,59,M,recurrente,email_invalido,4.0
1562,patricia rios castano,41,M,potencial,email_invalido,9.0
1563,sebastian gonzalez espania,37,F,nuevo,no_identificado,11.0
1564,daniela perez dominguez,84,M,potencial,email_invalido,9.0
1565,camilo niniez castano,41,M,nuevo,email_invalido,2.0
1566,daniela pena gonzalez,65,F,recurrente,email_invalido,
1567,valentina martinez vargas,74,M,nuevo,email_invalido,4.0
1568,carolina lopez cruz,47,M,potencial,no_identificado,12.0
1569,mauricio fernandez martinez,92,F,potencial,email_invalido,11.0
1570,natalia martinez toro,34,F,empresarial,email_invalido,12.0
1571,monica perez lopez,37,M,empresarial,email_invalido,6.0
1572,jose niniez lopez,23,M,nuevo,email_invalido,
1573,alvaro moreno toro,18,M,recurrente,email_invalido,3.0
1574,paola perez espania,64,F,nuevo,email_invalido,10.0
1575,mauricio ospina ospina,32,F,vip,email_invalido,
1576,veronica martinez dominguez,19,F,potencial,email_invalido,5.0
1577,jose ramirez penia,30,F,empresarial,no_identificado,7.0
1578,daniela ramirez cardenas,27,M,vip,email_invalido,
1579,jesus rodriguez dominguez,46,F,empresarial,email_invalido,5.0
1580,mauricio cifuentes pena,72,F,nuevo,email_invalido,
1581,ricardo munoz rios,65,F,potencial,no_identificado,
1582,raul vargas moreno,71,M,nuevo,email_invalido,5.0
1583,jose ospina ospina,63,M,vip,email_invalido,7.0
1584,alejandro cruz cruz,18,M,recurrente,email_invalido,2.0
1585,ricardo vargas ramirez,68,M,potencial,email_invalido,5.0
1586,hernan cardenas gutierrez,19,M,recurrente,email_invalido,4.0
1587,julian vargas ramirez,35,F,potencial,email_invalido,8.0
1588,raul martinez ramirez,34,F,empresarial,email_invalido,3.0
1589,alejandro cardenas niniez,70,M,empresarial,email_invalido,11.0
1590,daniela gutierrez herrera,20,M,nuevo,email_invalido,8.0
1591,natalia sanchez vargas,26,M,nuevo,email_invalido,4.0
1592,felipe herrera rodriguez,46,F,potencial,email_invalido,
1593,raul toro dominguez,69,F,potencial,email_invalido,
1594,carolina vargas vargas,31,F,nuevo,no_identificado,12.0
1595,patricia perez herrera,28,M,empresarial,email_invalido,2.0
1596,diego perez munioz,48,M,nuevo,email_invalido,12.0
1597,laura garcia martinez,61,M,potencial,no_identificado,
1598,jesus toro rios,30,M,potencial,email_invalido,1.0
1599,ricardo niniez espana,78,F,vip,email_invalido,
1600,alvaro moreno ospina,22,M,empresarial,email_invalido,5.0
1601,laura espania ninez,37,M,recurrente,email_invalido,3.0
1602,julian gonzalez moreno,80,F,nuevo,email_invalido,9.0
1603,alvaro espana sanchez,45,M,empresarial,email_invalido,12.0
1604,mauricio vargas pena,70,F,empresarial,email_invalido,2.0
1605,paola martinez herrera,23,M,potencial,email_invalido,4.0
1606,raul cruz martinez,20,M,potencial,email_invalido,10.0
1607,mauricio ninez martinez,63,F,nuevo,email_invalido,4.0
1608,raul herrera vargas,51,M,empresarial,no_identificado,10.0
1609,andres rodriguez ospina,42,F,recurrente,email_invalido,9.0
1610,sofia cruz ospina,77,F,nuevo,no_identificado,2.0
1611,claudia pena toro,54,M,nuevo,email_invalido,
1612,daniela cardenas perez,30,M,potencial,email_invalido,7.0
1613,ricardo cifuentes dominguez,30,F,potencial,email_invalido,
1614,carolina gonzalez sanchez,71,F,recurrente,email_invalido,7.0
1615,valentina rios moreno,52,F,empresarial,email_invalido,
1616,natalia penia cruz,79,M,potencial,email_invalido,5.0
1617,laura rodriguez garcia,38,M,recurrente,email_invalido,
1618,sofia gutierrez vargas,24,M,vip,email_invalido,10.0
1619,diego lopez fernandez,22,M,vip,email_invalido,11.0
1620,raul gonzalez munioz,19,F,potencial,email_invalido,
1621,diego cruz herrera,38,F,empresarial,email_invalido,5.0
1622,felipe gonzalez ninez,30,F,empresarial,email_invalido,
1623,angela espana espania,47,F,nuevo,email_invalido,11.0
1624,monica fernandez castanio,40,F,nuevo,email_invalido,12.0
1625,sofia gonzalez vargas,19,M,empresarial,email_invalido,4.0
1626,camilo pena herrera,65,M,potencial,email_invalido,6.0
1627,alvaro fernandez alvarez,67,M,empresarial,email_invalido,3.0
1628,claudia fernandez niniez,75,M,recurrente,email_invalido,1.0
1629,alvaro lopez perez,73,F,empresarial,email_invalido,
1630,patricia cifuentes sanchez,41,M,nuevo,email_invalido,
1631,mauricio cardenas gutierrez,75,F,nuevo,email_invalido,8.0
1632,patricia ospina ospina,77,F,empresarial,no_identificado,
1633,hernan ospina perez,23,F,recurrente,email_invalido,12.0
1634,hernan cifuentes moreno,31,M,nuevo,email_invalido,6.0
1635,laura moreno gutierrez,52,M,empresarial,email_invalido,6.0
1636,alvaro rios alvarez,52,M,potencial,email_invalido,1.0
1637,hernan munoz herrera,49,M,potencial,email_invalido,13.0
1638,hernan niniez cifuentes,39,F,empresarial,no_identificado,5.0
1639,camilo castano ninez,31,F,vip,email_invalido,1.0
1640,ricardo martinez toro,37,F,recurrente,email_invalido,5.0
1641,monica cardenas ospina,24,F,empresarial,email_invalido,
1642,paola garcia ninez,30,F,recurrente,email_invalido,1.0
1643,ricardo espania vargas,79,M,nuevo,email_invalido,6.0
1644,alvaro niniez moreno,76,F,nuevo,email_invalido,12.0
1645,monica rodriguez ramirez,18,M,vip,email_invalido,7.0
1646,raul cruz herrera,53,F,recurrente,email_invalido,5.0
1647,jesus penia cifuentes,66,F,vip,email_invalido,12.0
1648,carolina espania ramirez,30,M,potencial,email_invalido,4.0
1649,alejandro pena castanio,30,M,nuevo,email_invalido,5.0
1650,felipe sanchez ramirez,61,M,recurrente,email_invalido,1.0
1651,sebastian espana toro,41,F,vip,email_invalido,8.0
1652,mauricio gonzalez cruz,53,F,potencial,email_invalido,4.0
1653,sofia sanchez gonzalez,26,F,vip,email_invalido,4.0
1654,benjamin martinez gonzalez,78,F,potencial,email_invalido,11.0
1655,alejandro toro martinez,34,M,vip,email_invalido,8.0
1656,sebastian gonzalez rios,58,M,nuevo,email_invalido,
1657,ricardo garcia gonzalez,78,M,potencial,email_invalido,2.0
1658,carolina espana cruz,38,F,vip,email_invalido,
1659,claudia ramirez rios,38,M,recurrente,email_invalido,12.0
1660,jesus lopez martinez,74,F,potencial,email_invalido,8.0
1661,hernan fernandez cruz,69,M,vip,email_invalido,5.0
1662,sebastian rodriguez dominguez,75,F,nuevo,email_invalido,11.0
1663,hernan cruz castano,47,M,recurrente,email_invalido,
1664,benjamin castanio ramirez,26,F,recurrente,email_invalido,12.0
1665,hernan gonzalez vargas,20,M,vip,email_invalido,8.0
1666,patricia cifuentes niniez,67,M,recurrente,email_invalido,1.0
1667,ricardo espana rodriguez,59,M,potencial,email_invalido,
1668,monica ospina perez,69,F,vip,email_invalido,
1669,veronica castanio moreno,66,F,potencial,email_invalido,7.0
1670,daniela toro gonzalez,69,M,nuevo,no_identificado,6.0
1671,julian gonzalez lopez,67,F,vip,email_invalido,4.0
1672,sofia castanio castanio,48,M,recurrente,email_invalido,
1673,benjamin ramirez sanchez,31,F,nuevo,email_invalido,
1674,patricia niniez perez,64,M,potencial,email_invalido,6.0
1675,valentina cifuentes perez,51,F,nuevo,email_invalido,12.0
1676,diego ninez gonzalez,35,F,empresarial,email_invalido,6.0
1677,camilo ninez garcia,37,F,potencial,no_identificado,12.0
1678,camilo espania ninez,77,M,empresarial,email_invalido,
1679,andres fernandez penia,20,F,recurrente,email_invalido,1.0
1680,valentina alvarez ramirez,70,M,potencial,email_invalido,9.0
1681,sofia munioz fernandez,19,M,vip,email_invalido,5.0
1682,mauricio toro ramirez,65,M,nuevo,email_invalido,
1683,alvaro penia rodriguez,47,M,potencial,email_invalido,
1684,jesus alvarez penia,61,F,vip,email_invalido,1.0
1685,maria garcia lopez,76,M,vip,email_invalido,9.0
1686,diego garcia cifuentes,27,F,potencial,email_invalido,
1687,sofia rodriguez cardenas,54,M,vip,email_invalido,
1688,valentina penia cardenas,62,F,vip,email_invalido,1.0
1689,paola niniez rodriguez,57,F,vip,no_identificado,10.0
1690,diego cifuentes ramirez,18,M,potencial,email_invalido,
1691,andres rios munoz,30,M,nuevo,email_invalido,12.0
1692,carolina munoz toro,68,F,recurrente,email_invalido,5.0
1693,sofia herrera martinez,75,M,potencial,email_invalido,9.0
1694,veronica ninez moreno,36,F,vip,email_invalido,
1695,paola gutierrez moreno,62,M,nuevo,email_invalido,11.0
1696,sofia moreno munoz,77,M,recurrente,email_invalido,11.0
1697,maria munioz herrera,39,M,recurrente,email_invalido,1.0
1698,raul martinez espana,51,M,recurrente,email_invalido,12.0
1699,alejandro sanchez dominguez,61,M,vip,email_invalido,
1700,maria perez gutierrez,38,M,recurrente,email_invalido,
1701,monica fernandez garcia,36,F,vip,email_invalido,8.0
1702,camilo perez perez,29,M,recurrente,email_invalido,
1703,felipe castanio garcia,57,F,vip,email_invalido,4.0
1704,jesus dominguez fernandez,57,F,vip,email_invalido,11.0
1705,raul rios cruz,29,M,recurrente,email_invalido,3.0
1706,ricardo espania fernandez,25,M,recurrente,email_invalido,2.0
1707,diego munioz toro,39,F,nuevo,email_invalido,10.0
1708,diego herrera alvarez,68,F,recurrente,email_invalido,5.0
1709,julian alvarez espana,45,F,recurrente,email_invalido,3.0
1710,natalia sanchez toro,41,F,nuevo,email_invalido,
1711,benjamin herrera penia,61,M,nuevo,email_invalido,3.0
1712,carolina munioz perez,68,F,nuevo,email_invalido,
1713,julian espana vargas,68,M,vip,email_invalido,
1714,natalia perez martinez,30,F,recurrente,email_invalido,4.0
1715,natalia martinez rodriguez,65,M,nuevo,email_invalido,9.0
1716,felipe dominguez cruz,68,M,potencial,email_invalido,6.0
1717,sofia garcia dominguez,30,M,nuevo,email_invalido,5.0
1718,raul sanchez rodriguez,55,M,potencial,email_invalido,
1719,mauricio rios vargas,79,M,empresarial,email_invalido,
1720,monica rodriguez fernandez,45,F,nuevo,email_invalido,10.0
1721,carolina toro herrera,68,M,empresarial,email_invalido,
1722,sofia martinez toro,30,M,empresarial,email_invalido,
1723,alejandro castano munioz,30,F,recurrente,email_invalido,11.0
1724,diego toro cruz,40,M,potencial,email_invalido,2.0
1725,jose toro niniez,30,F,empresarial,email_invalido,
1726,jesus fernandez ospina,59,M,potencial,email_invalido,
1727,patricia toro sanchez,36,F,recurrente,email_invalido,12.0
1728,claudia moreno perez,30,M,potencial,email_invalido,11.0
1729,claudia penia vargas,48,F,vip,email_invalido,10.0
1730,sofia perez vargas,63,F,nuevo,email_invalido,1.0
1731,andres moreno moreno,41,M,nuevo,no_identificado,6.0
1732,raul espana perez,81,M,vip,email_invalido,10.0
1733,patricia pena ospina,60,M,potencial,email_invalido,10.0
1734,mauricio ramirez alvarez,30,F,recurrente,email_invalido,4.0
1735,mauricio cardenas herrera,77,F,empresarial,email_invalido,
1736,laura vargas munioz,35,M,recurrente,email_invalido,
1737,claudia ospina pena,52,F,vip,no_identificado,12.0
1738,alvaro vargas martinez,59,M,vip,email_invalido,1.0
1739,angela cardenas munioz,58,F,vip,email_invalido,
1740,claudia cifuentes fernandez,27,F,recurrente,email_invalido,
1741,angela cifuentes gutierrez,75,F,nuevo,email_invalido,11.0
1742,alvaro cifuentes munoz,21,M,nuevo,email_invalido,1.0
1743,ricardo gonzalez munoz,67,M,potencial,email_invalido,10.0
1744,veronica rodriguez ramirez,30,F,recurrente,email_invalido,11.0
1745,benjamin rios pena,45,F,empresarial,email_invalido,7.0
1746,valentina garcia sanchez,59,M,recurrente,email_invalido,6.0
1747,benjamin gonzalez herrera,45,F,empresarial,email_invalido,4.0
1748,paola gonzalez sanchez,33,M,nuevo,email_invalido,1.0
1749,valentina cardenas perez,32,M,vip,email_invalido,2.0
1750,felipe cifuentes garcia,51,F,potencial,email_invalido,2.0
1751,claudia penia moreno,18,M,recurrente,email_invalido,4.0
1752,julian munoz rodriguez,50,F,vip,email_invalido,8.0
1753,valentina ramirez lopez,30,M,nuevo,no_identificado,10.0
1754,carolina alvarez martinez,27,M,empresarial,email_invalido,5.0
1755,monica fernandez gutierrez,35,M,nuevo,email_invalido,
1756,ricardo gonzalez garcia,18,F,nuevo,email_invalido,6.0
1757,ricardo cruz lopez,48,M,empresarial,email_invalido,6.0
1758,mauricio gutierrez sanchez,68,M,vip,email_invalido,
1759,hernan dominguez martinez,27,M,potencial,email_invalido,10.0
1760,sebastian fernandez alvarez,100,F,nuevo,email_invalido,12.0
1761,natalia cardenas rodriguez,30,M,nuevo,email_invalido,10.0
1762,angela ospina sanchez,19,F,recurrente,email_invalido,7.0
1763,alvaro lopez cifuentes,74,F,vip,email_invalido,7.0
1764,patricia munoz ospina,55,F,nuevo,email_invalido,10.0
1765,alejandro lopez rodriguez,71,F,vip,email_invalido,8.0
1766,veronica moreno munoz,64,M,potencial,email_invalido,9.0
1767,laura sanchez gonzalez,36,M,potencial,email_invalido,9.0
1768,alejandro martinez perez,24,M,recurrente,email_invalido,5.0
1769,benjamin lopez moreno,66,F,vip,email_invalido,11.0
1770,natalia perez garcia,64,M,vip,email_invalido,2.0
1771,camilo cifuentes cruz,62,M,nuevo,email_invalido,
1772,raul munioz herrera,49,M,vip,email_invalido,12.0
1773,monica dominguez cardenas,100,M,potencial,email_invalido,5.0
1774,carolina rodriguez perez,38,F,nuevo,email_invalido,
1775,sebastian herrera rios,30,F,nuevo,email_invalido,10.0
1776,andres vargas niniez,34,M,nuevo,email_invalido,
1777,natalia lopez gonzalez,30,F,nuevo,email_invalido,
1778,carolina herrera munoz,26,F,vip,email_invalido,2.0
1779,ricardo ospina fernandez,76,F,empresarial,email_invalido,10.0
1780,alvaro vargas perez,64,F,vip,no_identificado,3.0
1781,diego espana gonzalez,29,F,nuevo,email_invalido,
1782,natalia ninez ninez,28,M,potencial,email_invalido,
1783,andres lopez gutierrez,30,F,empresarial,email_invalido,10.0
1784,felipe ospina gonzalez,30,M,vip,email_invalido,7.0
1785,patricia ramirez munioz,74,M,potencial,email_invalido,13.0
1786,andres garcia fernandez,52,M,nuevo,email_invalido,12.0
1787,daniela fernandez castanio,45,M,potencial,email_invalido,6.0
1788,andres sanchez garcia,100,F,empresarial,no_identificado,1.0
1789,daniela vargas garcia,49,F,empresarial,email_invalido,2.0
1790,jesus gonzalez ramirez,40,F,vip,no_identificado,6.0
1791,monica martinez herrera,73,M,potencial,email_invalido,4.0
1792,daniela vargas gutierrez,32,F,vip,email_invalido,12.0
1793,jesus espania ramirez,35,M,empresarial,email_invalido,4.0
1794,paola herrera toro,28,M,empresarial,email_invalido,2.0
1795,alvaro rodriguez cruz,20,M,nuevo,email_invalido,12.0
1796,jesus gutierrez alvarez,32,F,nuevo,email_invalido,7.0
1797,jesus fernandez sanchez,61,M,potencial,email_invalido,9.0
1798,monica cardenas rodriguez,30,M,recurrente,email_invalido,2.0
1799,daniela moreno dominguez,78,M,potencial,email_invalido,4.0
1800,valentina gonzalez ninez,30,M,empresarial,email_invalido,
1801,carolina alvarez espana,44,M,vip,email_invalido,2.0
1802,ricardo gutierrez martinez,49,M,empresarial,email_invalido,6.0
1803,julian espana ninez,18,M,recurrente,email_invalido,5.0
1804,felipe gonzalez dominguez,25,F,potencial,no_identificado,8.0
1805,hernan cardenas ninez,80,M,potencial,email_invalido,6.0
1806,felipe gonzalez cruz,61,M,vip,email_invalido,10.0
1807,alejandro munioz rios,25,F,empresarial,email_invalido,12.0
1808,alvaro cifuentes espania,46,M,empresarial,email_invalido,11.0
1809,jesus gonzalez niniez,43,M,potencial,no_identificado,7.0
1810,benjamin toro fernandez,40,M,empresarial,email_invalido,5.0
1811,andres sanchez cruz,21,M,potencial,email_invalido,3.0
1812,raul martinez martinez,30,M,potencial,email_invalido,4.0
1813,maria garcia ospina,23,F,recurrente,email_invalido,
1814,jose rodriguez rios,45,F,potencial,email_invalido,8.0
1815,hernan cifuentes gonzalez,78,F,vip,email_invalido,4.0
1816,ricardo martinez alvarez,51,M,nuevo,email_invalido,4.0
1817,camilo ospina ospina,51,F,empresarial,email_invalido,4.0
1818,claudia castanio ramirez,43,F,vip,email_invalido,4.0
1819,carolina cruz toro,47,F,empresarial,email_invalido,
